PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,SN_peak,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category,exclusion_reasons
J0849-6322,0.36795380205803624,7.908265316224467e-16,MeerKAT,856-1712,11.98521593507806,28.723390366514337,8.048357755139055,1.2428194447476182,2.809435132126331,0.8330723373649187,0.1002982729259542,0.2643163227400406,0.3439691712361693,-7.260575929352368,3.0416833498274265,2.359828225032259,2.357732275161455,0.3070742232280361,0.0046609189258401,-9.574145406532471,0.7222658699125617,0.5642747612659758,30.2639296187683,0.3630409309978929,4.750733137829907,69.40089371355727,0.347919087454992,0.0064774510168343,-0.0893339597736353,0.0053235630336223,0.1058498757068968,0.005331364532197,3.5165104653122743,6.810926720166861,1.8228588290416008,21.541930466076963,15.911431932352624,36.77174812165339,A,[]
J0855-4644,0.0646861308252,7.26269e-15,MeerKAT,856-1712,93.34001169315766,68.30133122839135,69.230781784701,-33.531789715830406,24.96631050331788,6.4800361658956405,-0.9937867460716774,21.5718069498828,22.998047949564977,-27.12596603909286,40.67930920692977,43.681490448552296,1.2654560074094898,0.2016549437637,0.0114267567879227,1.807208819842836,0.6222147457516141,0.5452133925828113,26.39296187683284,0.0919251662421088,0.3519061583577612,9.459200930731216,0.5658082235377148,0.0294583668675795,-0.0801932946426824,0.0226093149787005,0.18303746193983,0.0228911816958032,35.826482968783345,20.17103198985262,6.523485296575494,17.83319272606909,29.67413865223005,137.53211301309233,D,[]
J0855-4658,0.57507238258,1.362e-14,MeerKAT,856-1712,22.25904239770925,43.07181206078921,15.276042430714174,0.8720602517380377,1.4256009076686915,0.5940931481442568,-6.264019040780374,0.5979053090162827,1.6901755751666094,61.3115163078154,7.195282478095251,7.525284699196348,2.103899624875809,0.4440827017933704,0.0098443977458209,-24.888388694086064,3.0651202962162643,2.2066663519856107,20.76246334310849,0.5725084614100163,4.574780058651021,50.47748275881407,0.2812937333267564,0.010178722051585,0.0078586378228304,0.0085956661820493,0.0616530944387917,0.0086112184148017,4.093949037954639,5.445554947177084,2.5017609400301284,20.164312295912325,13.83000144547245,58.34785449150338,B,[]
J0856-6137,0.9625108717504657,1.6795670792134729e-15,MeerKAT,856-1712,139.0271076016024,32.49135047327704,39.79680552715325,-5.236446113069751,4.066090025885107,2.8005144631291854,-2.289324316589465,0.5111440601193942,1.022975153025414,-51.69162248078136,3.785317358402153,7.792607882999711,2.0578654718861187,0.5366240875403152,0.0467316104525963,7.184510562509668,0.2658481302582292,0.2828439315667026,22.52199413489734,0.9406255283783028,0.8797653958944265,264.1128864660082,0.1367829084224076,0.0015339134093662,0.048420258838276,0.0013092227893598,0.0519652998529217,0.0013094721534657,9.35016660387931,4.118942005675182,3.569931410371272,9.151494404565998,9.85530672128154,72.28815600043029,B,[]
J0857-4424,0.3267933498191605,1.9733909607815723e-14,MeerKAT,856-1712,37.13537258242079,61.33845313167842,28.893116984224623,4.287948998988252,3.0816763054463543,3.271415847392856,4.23699510151174,1.2348860938947404,0.9713790896320416,11.479287407233064,6.839440451719881,9.460972892810757,5.059691830066993,0.8173045252263469,0.0392303604300545,-8.074206902749005,1.5222221070877406,1.238111015233983,24.281524926686195,0.321865176230675,2.463343108504397,76.27461108264,0.1228380118462902,0.0044876719436866,-0.0513662824096642,0.0040245263140766,0.060957214820907,0.0040261541566515,8.785362752106236,4.383370515980355,4.203288380098241,12.858695981277128,11.451071347846044,90.23157011590304,C,[]
J0901-4624,0.44205834405094524,8.737657845470147e-14,MeerKAT,856-1712,37.05760136962492,8.681533930980294,9.96969729136756,1.6492315132940616,0.3278776783713304,0.4150900308752836,-3.994289353894791,0.1126979644248784,0.1357175604633078,-39.884281875470776,0.7768591107195846,0.867600382044408,2.065698615208711,0.2039490808674142,0.0007950515198604,-20.938366789349097,0.5016588453496809,0.5674516017131594,33.07917888563049,0.4346164395892007,-10.029325513196484,85.84934084817039,0.7719421913897937,0.0089067611022556,-0.3630642827783192,0.0063317683078784,0.3911995013459697,0.0064035177571317,10.265213801345046,1.8388054080061813,2.3748584901097654,23.27843791883248,19.407470176897,18.651231222347853,A,[]
J0904-4246,0.9651735869552593,1.8779784887568125e-15,MeerKAT,856-1712,6.182787312199585,17.870097856845412,4.265925103319836,0.1773776184838282,0.4973293847496934,0.1219828819257712,3.465157038144917,0.0297889396043919,0.0300936941348388,-13.931468526773932,0.5040008405082279,0.473586319426456,7.513149100431511,0.5911058857288287,0.0142873178485851,-34.78908383505769,0.70026445807013,0.5592892236605209,13.724340175953069,0.943025262138555,3.5190615835777104,315.6343914205949,0.266194162078489,0.0020072167643879,0.0041201005414942,0.0015588349775307,0.0618670633932602,0.0015615781415649,0.7698165338155584,2.0574154555528,0.4722727399119482,6.564168475051554,5.752547067470429,22.13602296016525,A,[]
J0904-7459,0.549553759115343,4.621346831282723e-16,MeerKAT,856-1712,64.56638373717055,0.6736805454280272,0.2947900450090941,-6.215276440029927,0.0482773271880345,0.0589479652890903,4.687695573258008,0.0940211638095664,0.0876783584039229,-4.714549355869851,0.6600678865711371,0.640109077339428,3.648081492802524,0.0624851232980963,0.0046544650550184,8.341461615544231,0.1046149481815508,0.0942319850115449,58.416422287390034,0.5373906618183811,14.252199413489734,193.38137384294816,0.3131542345796159,0.0021297333741033,0.0209126256347953,0.0016388484845682,0.0333622978599495,0.0016395120098051,26.31455276935992,0.1605845938925341,0.0715933264479613,39.47652730064229,13.661302611381169,0.9684705904371214,A,[]
J0905-4536,0.9882807496747109,1.498451360600487e-16,MeerKAT,856-1712,165.2477461224041,9.707075396842072,11.482006395668662,3.0357624748564564,2.1618113904041945,1.9784099958515653,26.94365447365685,0.2406043399415267,0.2779506861657381,49.43975467505944,0.7127276267144822,0.6053168815666155,4.3078403950102375,0.0689945505917997,0.0005081214371527,-4.8082237603423,0.0994756669747669,0.1131303445665219,77.0674486803519,0.9693947906307404,23.929618768328435,106.10393942707732,0.3744333110938491,0.0025332957250186,0.0189534636314381,0.0020628866205592,0.0587166317431682,0.0020659847316422,9.127966465272143,5.441464324598867,6.996426293466855,35.917261511780005,36.97297998685332,21.18908179251073,A,[]
J0905-6019,0.340854176542,5.22e-16,MeerKAT,856-1712,89.56470617369429,64.74605448941473,70.46795361920627,3.827229385272832,0.4278731648333127,2.691955829612044,1.7303717511920076,1.1389778376561446,1.5860644156610113,-16.130077140286918,21.78037135661005,14.670155200325276,2.881172992661658,1.2774469078436326,0.0237569468720315,-14.981269625143884,3.5549720144272605,5.4742359781420085,17.94721407624632,0.3366329232611185,0.3519061583577709,66.27753286226773,0.0685051627040845,0.0065834616377665,0.0356644244761658,0.0054442943138803,0.065501061007649,0.0054515219713435,9.751389976636151,4.498020919222595,4.813649387366192,5.483704495142296,8.24063568081077,135.214008108621,D,[]
J0907-5157,0.253558014505007,1.8349613181809107e-15,MeerKAT,856-1712,167.96691724180818,1.721696301511912,1.4115355473095406,-3.107445358976042,0.4460872682819898,0.3643737388360741,-29.55797574545824,0.1078431883432742,0.1912756061693059,24.356866575062284,0.4490045081155323,0.874612535376432,3.308626726820683,0.0876610805279263,0.0016253315255383,3.845820830311821,0.016759839202963,0.0120573087742257,90.08797653958942,0.2476295678573082,-30.79178885630499,929.8357947242508,0.3656854040626749,0.0004395199320939,0.031127136170667,0.0003271670209139,0.0516123276280913,0.0003274807961708,10.718864430302816,1.2661102415550285,1.042443299577751,38.88348894193916,35.36442735836145,3.133231848821453,A,[]
J0909-7212,1.3628904225986147,3.267104517725001e-16,MeerKAT,856-1712,111.75730073982704,8.69247606467735,9.119884244609551,9.541282954824512,0.3302853949254505,0.5620229010876194,12.676380339652743,0.6009730745752346,0.6135055526159103,-27.44674599084353,3.132781809940873,3.1709749737809325,34.7804196034588,0.2187879844577835,0.0004232815478246,-5.603115265142482,0.1378037854914149,0.1411718205205927,30.61583577712608,1.3312424566384555,6.334310850439879,475.1094610448975,0.3071436284971524,0.0015829343994291,0.0847686806940511,0.0011952571087281,0.0915408830474153,0.0011961106064923,16.662531945696006,0.986742552984646,0.8140672298708231,20.94617506106036,17.42711347748265,17.812360309286902,A,[]
J0912-3851,1.526085076,3.59e-15,MeerKAT,856-1712,142.3125061668007,29.96345318657626,43.49494265341701,1.0748761623539418,0.6220748801652751,0.8373431875867222,2.9254683436867737,0.1588971577455904,0.1519964099929014,10.683834412661753,1.929210871893945,2.010812626078211,4.237473301417821,0.7922502287899409,0.0511276231539161,-32.58987258722336,2.524042941657296,3.237527260890026,10.9090909090909,1.50271315694578,3.87096774193548,77.3726875117774,0.2702009590766846,0.0076598344646492,-0.0102160608660637,0.006415671927391,0.1141189612974106,0.0064627491669633,3.463924177122281,2.2028227876890085,2.0284314244437067,5.696232536078615,6.0481386944363855,73.45839583999327,B,[]
J0922+0638,0.43063215487791234,1.371636936644626e-14,MeerKAT,856-1712,179.9227905034366,0.6599617948499485,8.182668519469303,-0.0071342194074475,0.0609639902950931,0.7535932814501223,3.454453821297526,0.0215878019220818,0.0182229326386069,83.36553058116053,0.2735412490684297,0.2291600554460444,367.4025974767,0.7552944629628655,0.00250795902366,10.822413635699068,0.013197173976712,0.0146074215267439,30.967741935483865,0.4205462153537794,-4.046920821114377,1732.9563161559452,0.5518114695561276,0.0004542158395074,0.0862149466761208,0.0003292278871016,0.0875170797403579,0.0003292695130989,0.0228824022928509,0.1371427123125814,2.3175482555504616,7.149468484054121,10.31662390927406,8.842630314319251,A,[]
J0924-5814,0.7395054700038848,4.922525990333215e-15,MeerKAT,856-1712,40.48089969357714,3.981099790920709,3.386296666768501,18.32762560953934,1.5778216146955408,1.3838232897062994,1.7958794717187063,0.2443263655468253,0.2675757468920867,-10.217000191739384,0.528159385752728,0.4878288875773968,1.4404542529963151,0.0868499524338213,0.0023824960531557,-2.064538475597176,0.0148989781196555,0.0094528012312609,74.60410557184753,0.7222947550846797,-0.1759530791788819,545.2535166427158,0.5294623638903004,0.000580213593532,-0.0391379469364179,0.0004423839284967,0.0423724417840621,0.0004424376696607,33.31343943225496,1.8033514574473235,1.5916565078748055,37.86626070339027,21.32667126057501,7.36739645768921,A,[]
J0932-3217,1.93162674308,2.5e-16,MeerKAT,856-1712,91.74177508035466,63.00588154858268,65.21440203907682,-1.1564972815215435,0.6883222553871118,0.0498481474956893,-0.2714272185045063,0.103052790222293,0.103728558660485,33.444557958659345,3.7324393218634455,3.531264131858144,5.806994168876736,0.9383070637819576,0.0090553228487548,49.52298350767103,5.640258893984765,5.930084429851526,9.853372434017588,1.8927409960272268,0.1759530791788854,121.4197166546474,0.140674160303517,0.0076615507319247,0.0114449553156616,0.0057975089477588,0.0627185081936851,0.0058073188567275,5.059533947867966,2.62452715015552,2.6140700079096986,4.318348039618872,3.61453572290333,128.22028358765948,D,[]
J0932-5327,4.392158712729238,8.372319240486655e-15,MeerKAT,856-1712,72.96687128817476,57.59986077783901,49.13423384704315,-0.4046048718588421,0.2351456133238143,0.0257584066443372,2.190326864544605,0.0501208869600251,0.0671112251549801,38.16990168444208,0.9166595580133574,1.2065328596435094,4.196038539803257,1.0705884260414242,0.0273830080551862,135.39873222499784,11.213264552206482,11.136867039401338,7.39002932551319,4.312528909798181,2.1114369501466257,95.78564226132836,0.3120147330979022,0.0085612991690508,0.0434471565674994,0.0063021007888262,0.13968726341901,0.0063813638117516,3.552146391916843,0.7082606029685206,2.0170467429022025,3.0700922604390324,3.421998418796804,106.73409462488216,C,[]
J0940-5428,0.08756856188944391,3.289948939320421e-14,MeerKAT,856-1712,109.87026067146942,28.415153355249743,40.113772304265495,-17.21096101467631,5.724628425970391,2.3352536675272013,-0.4327386309961634,2.7705971416131203,1.56292424101804,13.51212486460259,8.221343227184313,4.365577287796526,1.155673132387797,0.166480479916703,1.1751018913042088e-05,3.178418153669129,0.3787165516304678,0.2926534235472191,39.41348973607036,0.0928318903695755,-6.1583577712610005,23.674762066002145,0.6366271806430908,0.0129472775667046,0.0117925064285213,0.0102434824886275,0.0883465410367859,0.0102775708287068,25.815778375489053,4.660868775614063,2.2587481745605498,27.19189480008888,30.00714406695105,68.52892565951524,B,[]
J0942-5657,0.8081705414061132,3.958097966778341e-14,MeerKAT,856-1712,27.20780607509061,33.939297884739005,21.02393898459725,-1.4908738857431778,1.1394884692635905,1.3630065250748011,-0.3651055826905577,0.1027804621147375,0.0977756537866234,-25.58419328658828,1.6344610327693232,1.649801385036838,12.247680423287155,0.8470248552158104,0.0768626900507261,17.57337178301792,0.3913439931504072,0.4197981297988669,9.853372434017588,0.7895258810939921,-0.8797653958944274,364.5749832897982,0.4135155769392889,0.00241937045912,0.1095985632295195,0.0018242717248023,0.1121667459054871,0.0018248485623058,2.652631993441096,1.921957661468858,1.4237767991239256,4.38562755513935,3.00440177037384,54.96323686933626,B,[]
J0945-4833,0.3315855987755,4.8291e-15,MeerKAT,856-1712,95.09202044898196,26.194634537000223,26.15901865756776,1.3780503654436085,0.0515605185880378,0.2355847661346313,7.125687472807531,5.180059715972442,0.6550927006149525,-18.41332214498296,30.88390160290345,5.6329830096371865,0.991134473268049,0.6135830256752403,0.0007795450518418,-41.41732558399078,5.208606114596769,6.319252811576689,14.076246334310838,0.3298986544839697,0.8797653958944274,51.34361746870486,0.5180955948897534,0.0106044478589581,-0.1414407867783581,0.007822544319351,0.149409095533826,0.0078322110027669,7.136424520862956,1.0105768529676071,0.3991428028169487,10.820702135564126,12.58023292735298,52.35365319456798,B,[]
J0952-3839,1.3738159316842975,5.773465485083609e-16,MeerKAT,856-1712,145.3663127937375,23.63737783763512,27.78051384266047,-9.588188272272449,6.3922312462717485,5.992375888688727,-10.527275286194982,1.7253807273117978,5.251282894066655,-5.992831126630989,6.919079837982757,24.79753394568465,1.880787600694384,0.2422813730330131,0.0028484712675551,3.412037258233491,0.158337063132278,0.1688638967321356,28.152492668621697,1.3451815070280368,0.1759530791788757,137.09406485599197,0.2552592706432653,0.0036437978585959,-0.0240449172166053,0.0030086654819818,0.0409138023449861,0.0030100079671504,13.061396373461989,5.023417801924628,5.949605899041455,23.01994390789585,18.093257690887057,51.41789168029558,B,[]
J0954-5430,0.47286602029833075,4.388073865395831e-14,MeerKAT,856-1712,116.15792125893748,33.97184530949596,28.88179976203621,-3.345867887661857,1.5251159441875086,0.4386903233565635,-0.8070423908724792,0.0756495789512456,0.112831645320702,15.004203167624008,0.7300766622460806,1.0774193934709846,1.2162404409898904,0.3512350718733752,0.0005195119078851,15.37924523424028,0.4729551162744236,0.3891082960064516,16.891495601173006,0.4635274347626773,-0.1759530791788854,114.9462364655007,0.5615702772175057,0.0049327880877668,0.1144393337817485,0.0038838479278273,0.1232637543049176,0.0038878095233382,8.380165039838964,2.893497176436356,0.7076418185310759,9.428743270637868,6.965400162133471,62.85364507153217,B,[]
J0957-5432,0.20355669753617672,1.947046114965105e-15,MeerKAT,856-1712,92.14875995716208,67.38635456220422,67.94030293599538,-3.071559673816368,2.0355497681694894,0.1548840416681964,0.8300117387442805,0.5245183962221185,0.5979839253074795,37.37154519254234,9.89262772371945,9.575105235943576,0.5402853979350615,1.3597255707174951,0.0140547067001327,18.649458777317264,3.212613516568595,2.460370203052843,10.9090909090909,0.2038965800554271,-0.7038123167155419,43.818963562702606,0.2604026423429371,0.0106998140800521,0.0839925853827895,0.0082418970423181,0.0999005684829562,0.008255484803656,6.259074108075672,2.668886082082066,2.5409715687947942,4.173120243143105,6.988369510005272,135.3266574981996,D,[]
J0959-4809,0.670085886865293,8.517367351775822e-17,MeerKAT,856-1712,120.773497265284,4.078749148993055,4.388154639534747,-10.686592691753225,0.5908597863523877,0.6062417493895929,-20.957918354841546,0.1595378167986538,0.1281445288014531,34.03910306772765,0.4338427631377186,0.3828957541189126,1.6198205911249346,0.1029534083762255,6.033855426368362e-05,4.633369558999656,0.0857572090412563,0.0880808345834687,74.95601173020528,0.6576126437114852,-20.410557184750743,100.49306246027882,0.3980489578091773,0.0019836871918837,-0.0817502597427791,0.0014987718601968,0.0850748139501914,0.001499199675681,35.30427227240144,1.2347835382351513,1.150126660019424,36.96964856012012,32.35586463636079,8.466903788527802,A,[]
J1000-5149,0.255677098425,9.595e-16,MeerKAT,856-1712,97.41849744034344,54.52246842330929,51.039008952674266,17.812309064173597,0.3321950709436194,9.359373441795604,5.563441727688311,4.64816799492219,5.621432111606804,-28.848400577189643,17.42656111471339,18.80995048056553,1.004890919699748,0.500048834873972,0.0256674726001547,-3.241680369085832,0.119064393916926,0.1094212699895527,16.891495601173027,0.2510188921910974,-2.991202346041063,96.6021678699349,0.5964214798519858,0.0047005988217423,-0.0618040597488759,0.0035994123276647,0.0766323207463086,0.0036030956813983,19.552404271957595,1.5992233514710734,7.745307487651184,15.944673399242555,14.88895492416924,105.56147737598356,C,[]
J1001-5939,7.733640264889151,5.986900093846146e-14,MeerKAT,856-1712,29.68156885182433,29.130174984671005,23.768408726342702,1.5171324932327803,1.128991619717566,1.2023599404205652,-3.1972807195745485,0.1380489770716004,0.1346884505970114,39.98793902606292,2.0901118743115177,2.1131652658258275,20.456110546667297,1.199768090726053,0.1468494585208155,-18.70304345501501,0.352372273238565,0.2580774032917645,7.39002932551319,7.553666793487842,-2.4633431085043966,542.3417137911254,0.3407480582310588,0.0027600252089586,0.0112442189476692,0.0019107862708374,0.0302748557237526,0.0019121455763641,2.4090074157033103,1.4053096227443458,0.994971923744095,4.428952273826747,3.725139957111205,52.89858371101371,B,[]
J1002-5919,0.7134892535,1.04e-16,MeerKAT,856-1712,74.85533484586105,36.96732895042149,35.07516144599687,7.823175705043623,0.9435622382762164,2.937120482326632,17.524470704340825,1.432754110283259,1.045876944145494,-74.85827465681567,5.527516394544733,7.813753572339735,2.6353684093194865,0.2301018165778057,1.9813611285002253e-06,-7.091503224885937,0.8879432561389926,1.3741851990533007,31.319648093841657,0.7536693625584628,11.260997067448692,24.253389288286737,0.3372898293532493,0.0132112346712088,0.0731548665700038,0.0102836900642336,0.1284549107046519,0.0103455952307489,17.223807119281503,1.2104953733111166,4.094859534050388,25.0904531090329,21.92329768381296,72.04249039641836,B,[]
J1012-2337,2.517945020504389,8.809495481970016e-16,MeerKAT,856-1712,90.18484618556548,67.50882877402982,67.02645338246654,6.470675450840738,0.9563890520631366,4.172369471919631,1.4594842574146272,3.215572830403553,4.1311179600582175,-30.90042348419386,39.66906675083396,33.4517794873234,0.7302442943532078,1.382862939368276,0.0014723833191169,-8.873487236719514,3.016284776594498,2.68631017161257,13.020527859237523,2.5118768131798683,-1.0557184750733128,47.93091358647998,0.1306764116912052,0.0091982109404427,-0.0085340803277916,0.0076591629467875,0.0560860299378967,0.0076719019010262,9.168248513543109,2.4664627871043234,3.081973145956995,3.2912488804152806,9.025466662106702,134.53528215649635,D,[]
J1013-5934,0.44290102297840733,5.564743448957339e-16,MeerKAT,856-1712,120.92884039311024,7.565464490162526,6.874495468826311,-7.266865118857671,0.7035760682594718,0.5447919695698946,-8.388425895649696,0.1072831396597102,0.1146265058097473,-5.388663066395469,0.4597149080656342,0.493821697419003,1.368948116764932,0.1554359173777548,0.0001066944072958,6.781561989529475,0.1077200779138589,0.1091119681902714,43.28445747800585,0.4328155125503229,-9.501466275659826,270.71751375473696,0.4715592219591727,0.0020428468046405,-0.052836769925692,0.0017724850783563,0.0717373402641319,0.0017742989691921,20.51499714938916,1.4173521665166031,1.0259014065725904,20.9957383272242,14.661427476784322,14.439959958988837,A,[]
J1015-5719,0.13992048394908696,5.736552444149783e-14,MeerKAT,856-1712,126.51895628336705,15.826883115821287,19.36605525666332,-29.332091966257643,8.26761114035822,8.604313736557017,-8.262571896523355,7.999765092763589,20.735235218290576,-54.11341753881676,12.934795091560282,39.83273036888033,0.2519153134502445,0.1783006048404847,0.0001394800559081,1.6405549593916162,0.1295822844306635,0.1313740889886328,51.3782991202346,0.1465815255622751,19.17888563049854,25.75222928834624,0.7694959881177013,0.0063031782405377,-0.1943796396675017,0.0045886621830421,0.2123188189287852,0.0046051148130206,37.53468640206273,6.850741415493813,7.39553045882644,39.40626691118612,57.00157482907468,35.192938372484605,A,[]
J1016-5345,0.7695861785235945,1.9267259307875987e-15,MeerKAT,856-1712,110.82188144892945,51.68547819378768,60.95437690486663,-4.205392487597598,2.863535381738151,0.3498347405952504,0.6240317401657558,0.5094651045387286,0.3923710739406113,89.50083020960041,7.836776105628374,5.311161652501284,2.82196754997428,1.0733057902420216,0.0638144605630035,12.74599380671567,0.3181798432793794,0.4532178155534954,12.668621700879754,0.7518614505678473,-0.8797653958944274,346.7604625098335,0.1952705090505542,0.0018406525480529,0.0389755691470866,0.0014211546104515,0.058743315696254,0.0014228766590976,7.324666647674972,2.8929845722373324,1.0503777042683042,5.7266710363534346,4.319046402922351,112.6398550986543,C,[]
J1016-5857,0.1073864584587657,8.083424258880554e-14,MeerKAT,856-1712,9.985210696117615,29.078674084895404,6.8342482250075,2.370983330557896,6.634171566718573,1.6284513271155467,8.5650157748685,1.7780697235282528,1.987619765166384,57.1573085558176,4.518733061210575,4.137628537506963,2.0489209475015886,0.2579248679172905,0.0071967719332195,-4.191332180477962,0.4581743720406663,0.4186436206877566,35.5425219941349,0.1398894627625202,9.501466275659835,11.327208393771436,0.6295984678456781,0.0237276226037025,0.0062065225702997,0.0181278667680222,0.1884296163838834,0.0183956567684932,4.153657841836655,9.506128311243634,1.7050075745293942,21.05768439656939,19.41152381457433,35.9129223099029,A,[]
