PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1856-0526,0.3704843373416218,1.6596766223956637e-15,MeerKAT,856-1712,169.1772439927786,7.184881425718459,36.43872396590808,-1.2434139627477645,0.8212827395184927,3.8087817028897337,-9.18241691423522,0.5903687833000824,0.6134050270849123,-0.3918330669782675,3.001703993471693,3.332217754029017,2.523764193791214,0.3229014786262425,0.0054756925160477,8.653075659560098,1.17324320945551,0.9692798807176946,39.0615835777126,0.3719304548232775,-10.55718475073314,0.1038704099903672,0.0049660827258188,-0.054683874204763,0.0036408966514021,0.0694313836688306,0.0036447404305547,4.047362163784872,2.1749920694469136,10.79326263434907,18.79412267520759,20.905559625354226,43.62360539162654,B
J1857+0057,0.3569290495376389,5.458509550019026e-17,MeerKAT,856-1712,98.86874903126392,31.03248312021464,30.02791308499421,-9.907791718736586,2.4683981891220093,0.3866031995572889,3.886666628948952,0.6376701028794347,0.4930575200257188,38.038761566599234,3.076839931911664,2.4437920339333488,1.1027320078495375,0.1808576004807194,0.0008084823834622,5.742336995989564,0.2995437610956379,0.3220529712076612,36.24633431085043,0.3642793692337184,-1.0557184750733215,0.4563607355244807,0.0065104551140845,-0.1252504799200793,0.0042329311505574,0.1379399111395986,0.0042420769750315,20.597129499702376,2.9999161387263773,1.5976666395744237,19.19458451751201,23.06555225944749,61.060396205208846,B
J1900-0051,0.385194193016695,1.4245442113706494e-16,MeerKAT,856-1712,88.81444191702646,64.77088215528907,65.66231017780095,-7.880502623005064,4.7356204672098485,0.1883890800219845,4.539220787871158,1.414887457566942,1.6905737626824218,-16.991478102528344,9.626649389984582,10.748180988916236,0.9630727683476712,0.4414561306471943,0.0079461188781541,7.291987078485265,0.4469247059646646,0.5497152812410029,13.724340175953063,0.3806355331804407,2.8152492668621667,0.3164180415354697,0.0079581922080771,-0.0019396247455922,0.0071672778928156,0.0415641398857816,0.007172476239545,10.42784321602104,3.418157153962267,2.247663857658849,6.122798500481127,8.586141608985525,130.43319233309,D
J1900-0933,1.42388919185353,2.3173872722641523e-16,MeerKAT,856-1712,158.94477491163244,13.001418025308112,15.3008609193744,5.404901314829719,3.402899387867688,3.284693015330792,-24.7752138499547,0.3222613893892507,0.2831422533410084,-8.917409945121204,0.8030882615332899,0.9006753852978822,3.826608750535397,0.1135541994559896,0.0002233466818668,-3.814145451500536,0.0849083976083435,0.0857577721820606,63.34310850439881,1.3964730688843432,-23.04985337243401,0.3990660589303754,0.0021813768885877,-0.0269631164065475,0.0018288509360116,0.0352085460614429,0.0018293223562974,11.15124392931495,5.32527547579658,7.020827278464322,30.22975930450015,33.39691472972009,28.30227894468252,A
J1901+0234,0.88524028123,2.3034e-14,MeerKAT,856-1712,88.97240474676663,69.8958209784888,69.02828924771205,12.406582635483474,1.566713706819698,8.759248140959983,2.114858677724209,6.06720694436069,8.063226242578715,12.775888060755795,36.12095727250542,41.55946729536651,1.025310015786143,0.6567254976896073,0.0063664469232551,-4.653714908951347,1.2297372679613972,1.307940995744035,11.964809384164212,0.9515965181685097,-0.5278592375366564,0.3785082450414918,0.0181676298741825,0.0786856451155636,0.0144379119400788,0.1047987983184577,0.014473943626257,13.75785899427699,1.909103786213696,6.839866479797782,7.92131029062743,8.625122607342972,138.92411022620087,D
J1901+0716,0.6440005421843733,2.2871899439710568e-15,MeerKAT,856-1712,138.7411477643798,26.11819167227543,23.235626751893548,-2.949827053704789,1.796900010273399,1.1725114705525552,-10.980788653641586,0.1690786091572285,0.4208911054969171,-47.6968594755109,2.277274478100516,5.430408368474751,3.591306950929724,0.4209933650351787,0.000817460997438,12.814678269375168,0.635748186913446,0.6185105075151647,21.11436950146628,0.6302026576220786,-7.565982404692086,0.1749641324683686,0.0030775101733072,0.0192021682261341,0.0025515072697898,0.0565693001501656,0.0025553908138252,7.739198525806255,3.5818287490340737,2.4120929152774413,12.916272524609326,13.97199099968264,49.35381842416898,B
J1901-0312,0.35572653714483016,2.291499692958138e-15,MeerKAT,856-1712,28.265528933976,25.82200962095904,18.98429226234929,5.299351698119987,4.088476379999908,3.518459248656721,-7.858835093631242,0.8511348133154479,1.3061225798979734,42.77730018208128,2.5464395538076303,2.3888698834408686,1.9554126845262283,0.1576141756206364,0.0001292614815617,-5.127348212922427,0.3321149639818932,0.2644790376603581,48.21114369501466,0.356697498535188,-13.724340175953085,0.4495584396899229,0.0111396226193521,-0.1597179568193785,0.0089251515342635,0.1946444503275541,0.0089762382975468,13.370896866478423,7.854960279703307,6.397063433263285,32.43442003833357,29.971076929829174,44.806301883308336,B
J1902+0615,0.6735066579164285,7.710256682336225e-15,MeerKAT,856-1712,164.43577415078337,11.744861177170122,29.213843087560463,-0.5490052331459419,0.412428048037591,0.8987571693534226,-1.8741380256858924,0.0732703498824411,0.0753832896130284,-32.45953802548117,1.5913558884080885,1.6310486933922306,15.30806699927312,0.6135860175013033,0.0315923748322592,28.002914633460293,0.8662968731961307,0.9705898296959994,6.334310850439877,0.6578121800825623,-0.5278592375366564,0.1081792401798611,0.0016611517456929,0.0425617109057651,0.0013926235322622,0.0475899327600554,0.0013928898784353,1.0238275007087645,0.4589460891043926,1.4500950001704969,9.440120430377968,4.513434213369175,40.958704264730585,B
J1903+2225,0.65118538418,4.45e-16,MeerKAT,856-1712,81.78050038026733,72.1391568738935,62.8448935044304,-7.653137399697682,5.238137248329265,0.5181678134141681,-3.002257087789953,1.795689225180532,1.2686781298501937,21.800501782755266,11.653636264398129,8.645508842777353,0.8084821174785028,0.3423955312058353,0.0075036945038537,7.431748503558566,1.161978150002808,0.9617237335606764,15.131964809384153,0.6494289234763446,-2.8152492668621685,0.2378337828440268,0.0094564997656738,-0.009345498639331,0.0073217345562441,0.0397528091240209,0.0073268649669547,10.640736489420366,3.5104602516053847,2.778524979281003,10.89803616734202,7.752990225619861,134.9840503783239,D
J1903-0632,0.4318893087444903,3.380714879991255e-15,MeerKAT,856-1712,30.43584670995017,28.98906964898128,23.03123530555464,2.9921076691019173,2.185408362405705,2.2389136893550208,-0.2263400181113695,0.2118325835402152,0.1916862295310892,-22.89276767477241,1.604457393243237,1.708248676691941,6.22333515453818,0.3427356060296977,0.0176830214176062,-9.704767126212117,0.3398187957991272,0.3243448381413749,13.020527859237523,0.4221887737470239,-2.815249266862168,0.2234933914220895,0.0020191252795143,0.0371382578568037,0.0016323291942632,0.0818179582824045,0.0016365914975591,4.558144043411744,2.5343542513801203,1.810438122948176,10.154891653442876,9.09917317836956,52.02030495453592,B
J1903-0848,0.88732464056,1.33e-15,MeerKAT,856-1712,81.16075318846177,76.49603350148723,62.28603126146666,8.711465405390182,2.051567894315074,6.383012976973841,0.5202690814643276,4.4273508573364,4.73493015984743,34.30470848781504,30.384817032599564,29.365939111016573,1.8587581206667136,0.7317047174905424,0.0190864453513428,-6.524048162877826,2.408385286191721,2.5201575425104847,9.501466275659816,0.9149443058601644,0.7038123167155419,0.208116369976347,0.0125664650204056,0.0503745132145255,0.0099501632861112,0.0638452674437722,0.0099601437550323,9.913478852162024,2.141116106076154,4.769368242786471,7.397619481585519,4.934276373081122,138.7820647629539,D
J1904+0004,0.13952471783259934,1.1802931157143355e-16,MeerKAT,856-1712,169.00092412602334,8.084197709824934,14.43928561438861,-3.912302779447137,2.869524466570516,5.164950009863484,15.619956003276627,1.7748469892342236,0.8031063420578128,-7.73763676659814,6.985111954202532,3.9061852471977634,2.137562316976281,0.1265654644065401,0.0041879942968203,2.7963434919922583,0.1001261235425907,0.1778751650122081,43.28445747800585,0.1375249313260301,-7.038123167155431,0.2333109121661276,0.0032878411299901,0.1318759335289082,0.0028797126590551,0.1539064742189107,0.002888979217684,6.169326637211214,2.594333003801448,6.306301357429969,53.09796186837927,44.30030790943498,22.523483324213544,A
J1904+1011,1.8565699318203086,2.7609283813031515e-16,MeerKAT,856-1712,68.78622260542569,17.486811703987826,17.336668954417753,8.280344095287028,0.8380076231490037,1.5421297956184006,11.98249666806981,0.2718528761249246,0.257389204728522,-42.12292259359332,0.9678873101236364,1.0130270984386414,1.1587623993090697,0.1898085083763745,0.0004342648487656,-6.473114939766777,0.223278980654376,0.2960936351271055,32.72727272727274,1.8240575777752983,10.55718475073315,0.4350657499210509,0.0039960396870976,0.0720694425738531,0.0028241213107408,0.0829096589921261,0.0028266678713321,17.67932864352574,0.7794489159656949,2.013248121416023,17.78894828097303,17.78894828097303,34.82348065840558,A
J1905+0616,0.9897968110470422,1.3518280712383828e-13,MeerKAT,856-1712,84.06167553711032,64.8447664759681,61.64031215718995,5.080164907655656,0.1033707061694153,3.16006966080168,-1.1193720321542389,0.5932704384473981,0.6301314837743417,48.40742849222176,7.813245072041518,6.65740247249358,3.995460365897377,0.5850561816545214,0.0248059496260282,-11.232521079381112,0.4377657049622261,0.3641552707077071,7.741935483870961,0.971286981993794,0.1759530791788854,0.5291613643627098,0.0062873763870645,-0.195098616225368,0.0052554137409886,0.1993704014080203,0.0052592930068529,6.381998868247171,0.9812781778618482,2.3240211466547094,6.925823645057459,5.1662928532686045,126.48507863315804,D
J1905+0709,0.6480443321213085,4.941686457394704e-15,MeerKAT,856-1712,35.14304958522387,29.98775782610437,26.808284218161013,-6.712361526076581,5.007737792773927,3.769323305608165,0.028123353801621,0.4619731706233139,0.5725298684188544,15.804295544037384,2.0225968018057365,2.528976725594873,1.0912281103406123,0.1988543259972988,0.0113342388988386,4.924667506943342,0.1698546752718517,0.1539182065932864,37.65395894428151,0.6391859814481703,-3.519061583577722,0.3420509763151225,0.0032261771472395,-0.0084107627278059,0.0023026640777895,0.0290730933104169,0.0023038190129436,11.907197091334607,6.0752228871975005,5.486683000841239,19.55891514265793,22.3741644095201,56.79604204426539,B
J1907+0631,0.32364802449,4.521551e-13,MeerKAT,856-1712,102.33632014286243,30.27928288145964,21.855082782793104,14.177134226052436,0.4643942884132848,3.109461374492204,9.191713973080684,2.6477491124163564,2.8000329744402954,-60.381699307007054,10.567420919678987,11.530675991439324,0.8739239546439879,0.1553541313474835,0.0001183475277237,-3.988683789230102,0.3088537560480389,0.3003603718185013,49.266862170088,0.367451028423607,3.695014662756602,0.8406326005854868,0.0173633776747414,-0.1028044813983636,0.0124929522243205,0.1299824561679396,0.0125254227520252,27.12828674227862,6.017778108321696,1.7541647128258275,32.2415673455147,30.13013039536808,52.13436566425274,B
J1907+0740,0.5746984232594555,6.657584382675348e-16,MeerKAT,856-1712,82.23259043255007,71.20342761271758,63.200213517171015,-7.057128189104283,4.795052543185996,0.4287127349670001,-1.1072587072116318,1.5060355772021787,1.5212482591835066,-15.867518627041983,11.23745871216789,11.919978577499762,1.269611215105169,0.5903570609756219,0.0171904309332302,8.064736621102458,1.2782000906319215,1.0914876709646686,13.020527859237523,0.567233015522371,-2.4633431085043966,0.1815193933771392,0.0055909463711506,-0.0127480472001005,0.0047670872811438,0.0331494917910077,0.0047694914431648,9.513202042854983,3.212146489850267,2.277841356226923,6.561804161757081,7.866348330911528,134.4036411298886,D
J1907+0918,0.2261071099878,9.42955e-14,MeerKAT,856-1712,110.31926000715252,52.8638108455194,61.89945663404372,-2.448427614342512,1.7034607666569088,0.2069070738247176,1.994237781591408,0.2029280903479393,0.1743195896401626,43.155868711660645,5.2618611646229,4.323451755025872,1.853711929219937,1.028510841570463,0.1015991370508613,21.95153688783524,0.6464273583207678,1.0391907307863164,5.982404692082106,0.2227533062158524,1.0557184750733128,0.5948256226655653,0.0088938702343602,0.4806598359938472,0.0074221260380428,0.4823487065604404,0.0074278776412101,3.739347503900514,1.396244782466164,0.4729760915080283,4.28162781091692,3.929721652559148,114.76326747956313,C
J1908+0500,0.29102291947857534,2.5924175121430228e-15,MeerKAT,856-1712,80.98172638704649,63.14061498158621,54.37339579242915,1.1783624848113543,0.0596167866077523,0.6883540748738808,-3.587980732910718,0.0811032409684426,0.1108226102358438,-6.038478522246734,2.623949055572365,2.11626298663856,10.1819765257899,0.514440333239337,0.0042226271134246,-48.02554560228147,4.612031466915425,4.775255662905941,5.982404692082106,0.2845603957114411,-1.4076246334310838,0.1185192098287725,0.0041169458455789,-0.0381022765734416,0.0033283884627519,0.0506261889158588,0.0033304866036946,3.1848399008746187,1.0938259458866206,1.3930481314753231,4.819652287162916,5.171558445520687,117.51401077401536,C
J1910+0728,0.32542050369662345,8.308267149063707e-15,MeerKAT,856-1712,123.05335058018832,46.36525206349019,76.00472842685386,-8.910555155216464,7.0200168936938,2.314940951044015,7.349566927670871,1.9978857494794564,3.5307679409527983,-4.096075353585057,8.89668234168267,14.583588588165508,1.05018893055333,0.3838397778191396,0.0392314891264251,5.411260548283752,0.666799455857884,0.7063725071078029,22.52199413489734,0.3216135437335899,6.5102639296187625,0.1122291289500306,0.0067156460088332,0.0872236355644623,0.0049401070317649,0.1055243957700976,0.0049486568079297,13.293153888636423,5.331758006675266,2.342011444962878,14.644567969689811,12.10030006550078,122.36998049034403,D
J1912+2104,2.232969028273125,1.0177511379890628e-14,MeerKAT,856-1712,6.208484873265332,3.015959850466888,5.430025516905249,-0.2083513698430386,0.1823132606828557,0.0990445790900247,6.190208756010835,0.0224809517939856,0.0192442307692592,-2.646148365521079,0.2839185872800636,0.2585332294541733,90.08086685515978,0.50125176037605,0.1115119575456873,29.739934563832698,0.4307435100543664,0.318954872264019,14.076246334310838,2.1810097987660955,5.806451612903221,0.378722601343998,0.0020516374046957,-0.1077952354428337,0.001553192499652,0.1161527531007964,0.001554866193516,0.7763332646388177,0.3582017696580385,0.5531430255779956,7.421880310263034,7.421880310263034,8.445985367372137,A
J1913+0936,1.24196459936,4.32e-16,MeerKAT,856-1712,120.73481136865917,47.445302767170034,66.3797588623203,-4.627126737445314,3.51853485966331,0.9807884828099364,2.8504704438551123,0.6636809458887578,0.7254426988146201,-34.2808375838512,6.444136594308194,6.662537289925972,1.0579561833429632,0.5764248983206011,0.0468759506780422,10.654926965188077,1.2749523335184172,1.2379515885252683,14.076246334310838,1.3458409517459726,1.93548387096774,0.40948563148213,0.0145839382686308,-0.0655981966784267,0.0113434962117801,0.0892719678127421,0.0113659405844538,7.724912227811391,3.193934827002152,0.8181726162915596,12.809353603065697,7.953109740042791,113.82506162949034,C
J1914+0219,0.4575271458212469,1.0181236183637197e-15,MeerKAT,856-1712,9.67360393722716,16.76089878565211,7.292248156225419,1.097659183143865,1.822965158411388,0.8257384607253793,5.526540482535073,0.1218158031245773,0.1020606103972534,45.23532427371199,0.7221536153470183,0.8255982029079334,7.206012651641952,0.4050366374103697,0.0244755980897579,-8.771665857526939,0.1472042906127022,0.1082675630198473,16.539589442815235,0.4473782054927164,4.574780058651022,0.4214884564650681,0.0021048871470966,-0.0313598969010191,0.0017198246573428,0.0735591242595823,0.0017231584388187,1.8300473121924687,2.556479000787295,0.7669621788961576,9.221555145291669,9.221555145291669,24.05314694187753,A
J1914+1122,0.600998442042342,6.532502937371876e-16,MeerKAT,856-1712,27.973519233405348,36.730557948974656,21.872781270501928,1.8176538477681563,1.7520419906851568,1.4043386058957457,5.951882297848868,0.175992369706166,0.1741172109218656,-8.999462957846553,1.806879934347713,1.9208821566576155,1.6304611371857425,0.5112971937933479,0.0344684946654003,-14.788219258726825,0.783118010254384,0.6800444343592282,13.724340175953069,0.5971072906103281,5.278592375366564,0.4356591398428888,0.006263082460346,0.1483023438183821,0.0051066706889135,0.1558251932143212,0.0051129630567798,3.777539662329498,2.963162362398404,1.851649919606161,8.943084643889922,7.535460010458837,58.60333921947658,B
J1915+0738,1.5427074142695743,3.2969394238184205e-15,MeerKAT,856-1712,137.23724651695966,28.7451269045944,27.553813846881383,-1.7607534601462207,1.1379593009104256,0.7203402910033943,3.0367137444568275,0.1586306498889458,0.0822651256626971,-23.21155961261648,4.320003496132934,3.2174323041861435,6.116691200677722,1.0161441645953548,0.0298669352586884,22.09730475783918,0.38389547035964,0.4833745499933215,4.574780058651022,1.5069635136932067,0.351906158357771,0.3509414050912953,0.0025507905430313,-0.1742207664952595,0.0022018893555153,0.1795729202754444,0.00220379378919,2.3646251679904755,0.8515402576112691,0.7208391747769084,4.972197615424568,4.972197615424568,56.29894075147578,B
J1915+1606,0.05903000321781323,8.618315947564403e-18,MeerKAT,856-1712,6.983448494589037,18.695759236524488,4.379237987980966,-0.7983049940418692,0.4982305484437273,2.001875604226643,-11.328759226010698,0.4683100448883834,0.5701168340023912,-56.18900499590009,2.238138084168895,2.497101383371657,1.8857661928084053,0.1627165861928736,0.0046628259405856,8.726484304186554,0.6322113494438408,0.718726061657474,51.02639296187682,0.0698866331707984,-18.65102639296188,0.4112892098446055,0.0115131438625451,0.0100062306548244,0.0085267950659903,0.1472945375757684,0.0086544299142676,3.004355791953537,7.845333663364062,1.8821367924453765,27.55687127252304,32.8354636478896,23.07499722450545,A
J1915+1647,1.6162314951259928,4.054950772855548e-16,MeerKAT,856-1712,160.7750018109949,14.948542113061508,26.69576055815613,0.5692566372794506,0.6676316037893041,0.440602991395166,2.92724465005716,0.0434534597966322,0.0489108827147948,31.481852417592616,1.0629443710416346,0.977250135860576,4.068720050491202,0.917494843411859,0.0654452439575878,-33.14249837821996,0.9435818469468488,1.074745000167589,10.557184750733128,1.5858546168152128,2.991202346041053,0.3344217589195546,0.0043493451575908,0.0712351499799158,0.0030374239620202,0.1255678333258393,0.0030655299200239,1.804747182455472,1.162906925933193,2.0121293888599765,4.638737754634915,5.342550071350457,41.644302671217645,B
J1917+0834,2.129676060260779,1.7493002201982466e-14,MeerKAT,856-1712,167.02551418205925,9.999493568772865,20.626799339318865,-0.2366157802122476,0.1819943012844196,0.3546061726887327,4.600132374612065,0.0648352759925492,0.0558536599944554,48.721683815863074,0.3940804445278232,0.3450920639279076,5.582177521648725,0.7237726211317907,0.033172539004302,54.3662854266547,1.3638404078256985,1.8748400523626645,10.909090909090898,2.082057525707921,4.2228739002932505,0.3693458652890929,0.0027605648565558,-0.0604017464685876,0.002472550079382,0.0665847279040872,0.0024736295224833,1.2575798780343284,0.8806790715695494,1.7833034747188998,5.831803928864264,5.831803928864264,30.626292908091727,A
J1917+1353,0.19463697696677304,7.198265233119055e-15,MeerKAT,856-1712,74.1451287196281,4.950431158374784,5.716632723582976,5.850987049410042,0.1454823898655437,0.2184260541367759,6.815739830226874,0.1515860462729001,0.171138345015219,-20.520635346137684,1.6118039508834237,1.454041132800235,10.3604685277079,0.2411388289764584,0.000354460175556,-9.436352350071784,0.071395571634147,0.0674225765361526,14.78005865102638,0.1901173315742146,1.2316715542521983,0.471761040141436,0.0011823531917776,-0.086317087794482,0.0008994539053082,0.0883220747341987,0.000899623360393,9.276670247360356,0.1304102753966778,0.2080582077728943,20.36412692700108,12.974097601487866,10.66706388195776,A
J1918+1444,1.18120133058681,2.1242839743472955e-13,MeerKAT,856-1712,175.96909177047434,2.6409575374309213,11.933394087257255,-0.0756044995158913,0.0494816008349954,0.2199263721155221,-0.0272153803024178,0.0067094587623938,0.0068165783297711,26.98300789964557,0.2600739415401278,0.2560492605242466,90.07614707524014,0.5957687453005747,0.0142065047612618,53.27176410726098,0.5382313084893866,0.5849769919671672,7.39002932551319,1.1538332546721914,0.0,0.505281920390044,0.0022322221192706,0.1092582379299306,0.001564627600095,0.1126816490417347,0.0015653412299262,0.2728007407691446,0.1540969444557641,0.7591226553379602,5.833666993205639,3.722230043059013,14.574351624688177,A
J1918-1052,0.798692542358,8.653e-16,MeerKAT,856-1712,77.95577255510692,70.47392066569729,59.663217410383,-1.289507353284148,0.8923270544533437,0.1016280269556544,3.638130278038446,0.1556319167137814,0.1937208864940229,-7.436081901330061,5.336239975144416,6.653578979366992,1.329752305484141,1.0521916015191353,0.0285261637238884,43.45787389102084,7.559092991652932,6.158554547209299,7.741935483870961,0.7958248366490923,1.93548387096774,0.14242455629753,0.0088943735404741,-0.0861116044004925,0.0069696273038091,0.1144618359625778,0.0069893611198973,3.990397184762785,1.5687289415251886,2.247722355665211,4.165989515575102,5.573614149006186,130.1371380760803,D
J1919+1745,2.081343459724,1.705e-15,MeerKAT,856-1712,157.1379188545668,17.669613068892374,32.21501799109197,-1.5027382137337293,1.1542913782636868,1.713450973997829,-5.759757506009573,0.1577965351923422,0.1520208953668387,-30.090906640234326,1.268263670171212,1.2482979822899374,1.5182875701162413,0.5382248353198404,0.039319343140141,14.814807388429688,0.3344105177057646,0.4167362199334672,12.316715542522005,2.0363219124985656,-5.278592375366574,0.3828519509201504,0.0047346649196824,0.0293414600365852,0.0034473471385256,0.0419590697177224,0.0034491137501827,2.886636614321404,1.335379541194824,2.7116374007466955,6.28761674354623,6.639522901904001,49.88463105998434,B
J1920-0950,1.037824001161,3.928e-16,MeerKAT,856-1712,39.538803566444,56.41726760339653,31.172188693247683,-2.417797675966604,1.8558931952078623,1.375168583703207,1.6908647968325377,0.3872306238090082,0.4094600412072999,-29.58656752368406,4.436320742083229,4.482021846744061,1.2992201771887315,0.4331487776790936,0.0320031918077008,15.090327296374852,1.68178279290672,1.6881838265906524,19.706744868035173,1.1423924100572036,0.8797653958944274,0.243086517564623,0.0133307707795221,0.0380524157714238,0.0109123859023644,0.1387523836587458,0.0110139915594824,6.565108816908315,3.5603929183714147,3.8993965204605567,8.2011287264513,10.664471834955696,87.58945629664422,C
J1921+0812,0.21065049267808872,5.3740903372353104e-15,MeerKAT,856-1712,99.68178647524444,56.121408938971456,64.76601978338422,-16.012418180965465,9.66155284328887,0.5243318216011552,7.996527064471451,4.427344043505169,15.130159347824396,11.941917799171309,37.42648917091986,47.37540830915787,0.9064974933962728,0.8095170753240999,0.0565887565782083,3.573581209942835,0.1753462227871929,0.1842174474385403,5.630498533724335,0.2066232811387962,0.1759530791788854,0.7798775942761094,0.0087018810939897,0.0999073124730355,0.0064941344678506,0.1049480156862385,0.0064969413821889,16.256218615269646,9.318962448534355,0.5530872487345092,12.043447885585817,10.635823252154731,120.88742872235568,D
J1921+1419,0.6181877554997562,5.600753705472911e-15,MeerKAT,856-1712,32.19981015825589,25.38554955254442,22.484572719174103,6.584795871590879,4.068891999986581,4.511550648619584,5.946068428054612,0.6726141483391093,0.4089862313070265,2.805422483887222,1.7527438104364306,2.9991827164121108,1.253826704789328,0.2267181791317418,0.0042477207516107,-4.646873712474764,0.1614613549201706,0.1130101640549865,22.87390029325511,0.6067951630144883,2.4633431085043966,0.4743824917768135,0.003295559109455,-0.0783794801997071,0.0023838654801287,0.0849055807658957,0.0023853903355691,9.328450161290698,4.266595470406951,3.567063163635853,17.383018574682186,14.919675466177772,47.87012227171852,B
J1922+1733,0.23617759307948819,1.3382647145183574e-14,MeerKAT,856-1712,8.881356918174149,16.51845069488528,6.681761982638687,0.859181888915926,1.5393911829076938,0.6470325337518819,0.7125549858828815,0.1247656725102605,0.1209960256990452,7.0373536868941216,1.3125743446778024,1.3648911310305234,5.551712447684478,0.3071266436070949,0.0140344281230664,-10.296032471299148,0.2679433272262272,0.2878335734491823,17.595307917888565,0.2322515462749075,-4.750733137829917,0.7022927309508175,0.0060508746767826,-0.1870690083520224,0.0044941783456151,0.1955570258584787,0.004500512766494,1.660150970329242,2.555218508874171,0.7630775944245691,14.612848241014854,14.26094208265708,23.200212677523968,A
J1924+1631,2.9351864592,3.64212e-13,MeerKAT,856-1712,84.49909057869067,73.24635477952927,61.95292783507025,-4.508164580071302,3.0557990328032005,1.241377726262904,0.3054924103856438,2.5191060019789253,2.3300362887460446,-4.27989880118556,28.520998970703268,30.10092061184261,1.490995127518694,1.297358039641911,0.000171794059804,12.66386840999595,6.148537901637246,5.183610929715537,7.39002932551319,2.948094490218682,1.0557184750733128,0.1249521413919328,0.0151334370459054,0.0387734197899798,0.0109425373894157,0.0763825246245554,0.010968209821268,5.80695253591147,2.1321184171385177,1.506823291351792,5.149053044159806,4.445240727444264,135.19928261459953,D
J1925+1720,0.0756589884532,1.046782e-14,MeerKAT,856-1712,82.78636126235938,75.32987991632297,64.52701583674323,21.65180871947409,2.6934141576799533,15.36001949249234,0.2160174515923003,11.22647844813118,12.30178182218461,-65.3562705631056,35.437789281952675,36.31937961468133,1.102355381034992,0.3183820371672703,0.0034451660085959,-2.68883084300864,0.6358857218722727,0.6365470301418976,17.595307917888547,0.0953241254612142,-0.5278592375366564,0.8532914166521396,0.029580294327158,0.0436062968727704,0.0187576288598632,0.1227113587738303,0.0188876893304173,23.34439148502935,3.023791809579803,12.62020052685526,9.893436806431,9.54153064807323,139.8568957530662,D
J1926+1648,0.5798376648896764,1.7995295110629832e-14,MeerKAT,856-1712,98.7249247977001,17.55545865945966,17.297236500227214,-13.441795290482132,1.340360337652184,0.231388441746164,4.295399999757691,2.0204140975035108,0.9463827973244254,34.38644936325636,9.314526957605716,4.064532950508287,1.6363579858295203,0.2968135956988227,0.0015508012975185,4.252081401160425,0.0455633378573123,0.0459911399804564,11.61290322580644,0.5664930045456961,-1.0557184750733128,0.6813300604554958,0.0022588860924034,0.0993574955461893,0.0017012900048672,0.1048947321340007,0.0017021040735277,14.63558305390828,1.2275142710383478,0.2272195561087549,16.788068621458578,11.157570087734223,34.852695159686874,A
J1926+2016,0.2990717782966,3.50084e-15,MeerKAT,856-1712,99.2180776603687,60.003465805427695,69.59852680135026,11.118547468847462,0.5294323560575886,7.365095755345729,5.101334948120149,2.139218904252034,2.089722910037503,-42.39570438660407,9.548782592015804,10.937922327900443,1.631298568965154,0.3561687945801395,0.0048158957199191,-5.118687729612964,0.5743975285856324,0.6799939413983092,20.76246334310849,0.2995026215427165,-0.3519061583577709,0.3581049641418308,0.0119302102202918,-0.0593424692044648,0.0102418702797432,0.1063235107084923,0.0102751909006009,14.965960616730843,3.582599294642613,4.7482189589914245,17.242097411463263,15.834472778032165,129.60199260677797,D
J1926-0652,1.6088163395494997,3.9083179217461904e-16,MeerKAT,856-1712,6.168756896923904,7.92158895807782,4.890915943647276,-0.0910600056505276,0.0721314877654268,0.1096721083282316,-1.6458041977892597,0.0585234364087801,0.0511640253581497,40.34068726355895,2.083252070185779,1.9992442545790825,41.25344877679807,0.7026969332673758,0.0702670849581679,67.61309249345057,4.944358603754651,0.6465407353962433,15.835777126099693,1.6230780061177696,-1.4076246334310838,0.3513875459375628,0.0078620204725086,0.0312768124852091,0.007081822180196,0.0805765294009939,0.0070989926867969,0.8487898205983126,1.0734389072710264,0.6560054491494263,21.88040830336109,8.156068127408023,12.812504901725095,A
J1927+1852,0.4827663596312356,1.1608885861561374e-16,MeerKAT,856-1712,98.97798052424416,59.2416792784107,69.79101856236763,14.502978078812564,0.7459752760610563,9.20939992689276,5.649414697247444,4.024468315242514,3.7126318810283534,17.54037815314969,14.666832883955747,14.944068782390977,1.6004997364087643,0.3048726822588981,0.0051442255910201,-3.944204384125041,0.4795387453665061,0.3990838722498413,21.466275659824028,0.4818506078542506,5.982404692082106,0.3030980168761983,0.0054281251570953,0.1054659833271345,0.0047209383878262,0.1145811871027698,0.0047265453633038,17.77078166032799,3.1388455167827134,6.321292066167138,11.066127824746676,11.066127824746676,129.03269784077833,D
